BagelVLA (old)
Generated: 2025-10-28 01:08:18
Leaves: 1223

PATH                                                                                    SHAPE       DTYPE          #ELEMS         BYTES  SHARDING
modules_vision_encoder/vit/block_5/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_6/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_7/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_8/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_9/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_9/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
